6a4571286cd12d919ce5e43b8649da7bbdabfac2,15a147841e5bf34a2515d161b8aaded1e9051a50,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/axistickcalculator/LogarithmicAxisTickCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLogarithmicCalculator.java,https://github.com/knowm/XChart,XChart,70,87
6a4571286cd12d919ce5e43b8649da7bbdabfac2,7afb5b609cb9e61a0fd3e46651a3be21c8330c4e,xchart/src/main/java/com/xeiam/xchart/style/StyleManager.java,xchart/src/main/java/com/xeiam/xchart/style/StyleManager.java,https://github.com/knowm/XChart,XChart,661,661
bba5cb37393bc3cac8b8d02a7587c4174972ab25,7afb5b609cb9e61a0fd3e46651a3be21c8330c4e,xchart-demo/src/main/java/com/xeiam/xchart/demo/charts/line/LineChart01.java,xchart-demo/src/main/java/com/xeiam/xchart/demo/charts/line/LineChart01.java,https://github.com/knowm/XChart,XChart,63,63
d9dcb5cdde85b5fe24d03e005a9eca38fc50d736,7afb5b609cb9e61a0fd3e46651a3be21c8330c4e,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTick.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTick.java,https://github.com/knowm/XChart,XChart,91,91
d9dcb5cdde85b5fe24d03e005a9eca38fc50d736,15a147841e5bf34a2515d161b8aaded1e9051a50,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/axistickcalculator/LogarithmicAxisTickCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLogarithmicCalculator.java,https://github.com/knowm/XChart,XChart,73,90
d9dcb5cdde85b5fe24d03e005a9eca38fc50d736,e23791777e195c31ecdd90d440779b399d724531,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Legend.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Legend.java,https://github.com/knowm/XChart,XChart,149,164
d9dcb5cdde85b5fe24d03e005a9eca38fc50d736,319c58f2615889f1d53c69bfe694d9cdf9f575f9,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Legend.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Legend.java,https://github.com/knowm/XChart,XChart,149,164
2bf01fa5407c52824621863d1774b5902b2e4f88,d7be01649cdd6a65743a0e893bea03e480d06a2c,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTitle.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTitle.java,https://github.com/knowm/XChart,XChart,147,145
824a708c995a509d755fad4261a2e7bf83707689,9c919288d211941b007abc65c90c0e5eb74a554c,xchart-demo/src/main/java/com/xeiam/xchart/demo/charts/date/DateChart01.java,xchart-demo/src/main/java/com/xeiam/xchart/demo/charts/date/DateChart01.java,https://github.com/knowm/XChart,XChart,71,71
7afb5b609cb9e61a0fd3e46651a3be21c8330c4e,504956fe8a7f91d99405b7275de3f0040df93b3e,xchart-demo/src/main/java/com/xeiam/xchart/demo/XChartDemo.java,xchart-demo/src/main/java/com/xeiam/xchart/demo/XChartDemo.java,https://github.com/knowm/XChart,XChart,153,160
7afb5b609cb9e61a0fd3e46651a3be21c8330c4e,88dab491b94bd7fdf5d50c6f2f43cdaffe62c877,xchart/src/main/java/com/xeiam/xchart/style/StyleManager.java,xchart/src/main/java/com/xeiam/xchart/StyleManager.java,https://github.com/knowm/XChart,XChart,169,226
1380882d49eb5d1f4ff7db70458d11e94d579355,d7be01649cdd6a65743a0e893bea03e480d06a2c,xchart-demo/src/main/java/com/xeiam/xchart/demo/charts/bar/BarChart04.java,xchart-demo/src/main/java/com/xeiam/xchart/demo/charts/bar/BarChart04.java,https://github.com/knowm/XChart,XChart,58,58
1380882d49eb5d1f4ff7db70458d11e94d579355,d7be01649cdd6a65743a0e893bea03e480d06a2c,xchart/src/main/java/com/xeiam/xchart/style/StyleManager.java,xchart/src/main/java/com/xeiam/xchart/StyleManager.java,https://github.com/knowm/XChart,XChart,694,719
1380882d49eb5d1f4ff7db70458d11e94d579355,504956fe8a7f91d99405b7275de3f0040df93b3e,xchart/src/main/java/com/xeiam/xchart/style/StyleManager.java,xchart/src/main/java/com/xeiam/xchart/StyleManager.java,https://github.com/knowm/XChart,XChart,699,741
1380882d49eb5d1f4ff7db70458d11e94d579355,d7be01649cdd6a65743a0e893bea03e480d06a2c,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/axistickcalculator/AxisTickCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickCalculator.java,https://github.com/knowm/XChart,XChart,85,85
1380882d49eb5d1f4ff7db70458d11e94d579355,504956fe8a7f91d99405b7275de3f0040df93b3e,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/axistickcalculator/AxisTickCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickCalculator.java,https://github.com/knowm/XChart,XChart,82,82
1380882d49eb5d1f4ff7db70458d11e94d579355,d7be01649cdd6a65743a0e893bea03e480d06a2c,xchart/src/test/java/com/xeiam/xchart/chart/Example2.java,xchart/src/test/java/com/xeiam/xchart/chart/Example2.java,https://github.com/knowm/XChart,XChart,42,42
0ce95ecfa845c4f0facc75be46588db4a6e914cd,d7be01649cdd6a65743a0e893bea03e480d06a2c,xchart/src/main/java/com/xeiam/xchart/Chart.java,xchart/src/main/java/com/xeiam/xchart/Chart.java,https://github.com/knowm/XChart,XChart,222,222
0ce95ecfa845c4f0facc75be46588db4a6e914cd,d7be01649cdd6a65743a0e893bea03e480d06a2c,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,https://github.com/knowm/XChart,XChart,83,83
0ce95ecfa845c4f0facc75be46588db4a6e914cd,bc5dc3b9a09255f7e0b4b720e2d23cb156aed39a,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,https://github.com/knowm/XChart,XChart,196,196
0ce95ecfa845c4f0facc75be46588db4a6e914cd,bc5dc3b9a09255f7e0b4b720e2d23cb156aed39a,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTick.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTick.java,https://github.com/knowm/XChart,XChart,110,110
0ce95ecfa845c4f0facc75be46588db4a6e914cd,d7be01649cdd6a65743a0e893bea03e480d06a2c,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTitle.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTitle.java,https://github.com/knowm/XChart,XChart,63,63
0ce95ecfa845c4f0facc75be46588db4a6e914cd,90e840fdc3661470ae9da0668b63e9a4ca5e039d,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTitle.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTitle.java,https://github.com/knowm/XChart,XChart,117,120
0ce95ecfa845c4f0facc75be46588db4a6e914cd,5ee97f6385eab6f7e3386863514c246dfc36fc31,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/ChartTitle.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/ChartTitle.java,https://github.com/knowm/XChart,XChart,107,116
0ce95ecfa845c4f0facc75be46588db4a6e914cd,d7be01649cdd6a65743a0e893bea03e480d06a2c,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Plot.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Plot.java,https://github.com/knowm/XChart,XChart,63,63
0ce95ecfa845c4f0facc75be46588db4a6e914cd,bc5dc3b9a09255f7e0b4b720e2d23cb156aed39a,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Plot.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Plot.java,https://github.com/knowm/XChart,XChart,62,62
0ce95ecfa845c4f0facc75be46588db4a6e914cd,d7be01649cdd6a65743a0e893bea03e480d06a2c,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentBarChart.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentBarChart.java,https://github.com/knowm/XChart,XChart,89,89
0ce95ecfa845c4f0facc75be46588db4a6e914cd,d7be01649cdd6a65743a0e893bea03e480d06a2c,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,https://github.com/knowm/XChart,XChart,83,83
0ce95ecfa845c4f0facc75be46588db4a6e914cd,504956fe8a7f91d99405b7275de3f0040df93b3e,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,https://github.com/knowm/XChart,XChart,67,67
d7be01649cdd6a65743a0e893bea03e480d06a2c,1283d19469ff98f51a95fbfc254396461793b101,xchart/src/main/java/com/xeiam/xchart/Chart.java,xchart/src/main/java/com/xeiam/xchart/Chart.java,https://github.com/knowm/XChart,XChart,222,223
d7be01649cdd6a65743a0e893bea03e480d06a2c,bc5dc3b9a09255f7e0b4b720e2d23cb156aed39a,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,https://github.com/knowm/XChart,XChart,83,83
d7be01649cdd6a65743a0e893bea03e480d06a2c,bc5dc3b9a09255f7e0b4b720e2d23cb156aed39a,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Plot.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Plot.java,https://github.com/knowm/XChart,XChart,63,63
7f24cc91e5f36582340c55ed2bd8a75df3e061f4,5ee97f6385eab6f7e3386863514c246dfc36fc31,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/ChartTitle.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/ChartTitle.java,https://github.com/knowm/XChart,XChart,94,97
f9db1696d818075182cf2516c1bc1d17adbd4628,504956fe8a7f91d99405b7275de3f0040df93b3e,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentBarChart.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentBarChart.java,https://github.com/knowm/XChart,XChart,106,106
bc5dc3b9a09255f7e0b4b720e2d23cb156aed39a,2d83266eb13e881ceef19a0d9780605f444e488b,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,https://github.com/knowm/XChart,XChart,200,200
1b9c8819536d6970be00890df4069744ed0f88b1,15a147841e5bf34a2515d161b8aaded1e9051a50,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLogarithmicCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLogarithmicCalculator.java,https://github.com/knowm/XChart,XChart,71,71
784f40fcf95e4bbaa32dfcb21bd4508a32d4a994,90e840fdc3661470ae9da0668b63e9a4ca5e039d,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTitle.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTitle.java,https://github.com/knowm/XChart,XChart,84,88
9238cac351ae87a837161704d8fd0b10e7c7b18b,d4719295ba88dcd4a89d28619d072a3462844736,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisPair.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisPair.java,https://github.com/knowm/XChart,XChart,100,105
9238cac351ae87a837161704d8fd0b10e7c7b18b,f649c5266f2ee70b5ff7788b83afb65c83c24748,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLogarithmicCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLogarithmicCalculator.java,https://github.com/knowm/XChart,XChart,96,96
9238cac351ae87a837161704d8fd0b10e7c7b18b,0f21d74a7a0460cd8036e50293f79e4c72a37f16,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickNumericalCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickNumericalCalculator.java,https://github.com/knowm/XChart,XChart,63,63
9238cac351ae87a837161704d8fd0b10e7c7b18b,1f1996ae5cda95ff75aa765656227d30db1cbdb7,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,xchart/src/main/java/org/knowm/xchart/internal/chartpart/Axis.java,https://github.com/knowm/XChart,XChart,94,131
11e044837dcd70a79bae607754af0e7b2d6bc458,263b307579e5b949b7d02ec601e8b8ba97c9331f,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,https://github.com/knowm/XChart,XChart,92,92
7b0e2a1aad84f4d9954ade7630e452046994e23d,5556b944c8ff6060de00ff6d777903d371fd6d7f,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,https://github.com/knowm/XChart,XChart,213,209
7b0e2a1aad84f4d9954ade7630e452046994e23d,5556b944c8ff6060de00ff6d777903d371fd6d7f,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,https://github.com/knowm/XChart,XChart,215,211
7b0e2a1aad84f4d9954ade7630e452046994e23d,5556b944c8ff6060de00ff6d777903d371fd6d7f,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,https://github.com/knowm/XChart,XChart,216,212
cc2fb134252f90e31842ff4d27e3f3b8e72b4bb5,804a61d0fb3de5c0ba00fc4af27ca03fb454d3eb,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,https://github.com/knowm/XChart,XChart,124,136
cc2fb134252f90e31842ff4d27e3f3b8e72b4bb5,804a61d0fb3de5c0ba00fc4af27ca03fb454d3eb,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,https://github.com/knowm/XChart,XChart,133,145
cc2fb134252f90e31842ff4d27e3f3b8e72b4bb5,804a61d0fb3de5c0ba00fc4af27ca03fb454d3eb,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,https://github.com/knowm/XChart,XChart,134,146
cc2fb134252f90e31842ff4d27e3f3b8e72b4bb5,0f21d74a7a0460cd8036e50293f79e4c72a37f16,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickNumericalCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickNumericalCalculator.java,https://github.com/knowm/XChart,XChart,62,62
cc2fb134252f90e31842ff4d27e3f3b8e72b4bb5,783e7f039c7ebce9ef7efe8e0240ea17888cef1a,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,xchart/src/main/java/org/knowm/xchart/internal/chartpart/AxisTickCalculator_Category.java,https://github.com/knowm/XChart,XChart,118,93
168aedd257c95a48658702e4117aec5ac124ef58,90e840fdc3661470ae9da0668b63e9a4ca5e039d,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTitle.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTitle.java,https://github.com/knowm/XChart,XChart,77,77
8dd8fa72773d98c949c76741944b9a432ff41569,9be24e411238fa21817b169479606070701128c9,xchart/src/main/java/com/xeiam/xchart/VectorGraphicsEncoder.java,xchart/src/main/java/org/knowm/xchart/VectorGraphicsEncoder.java,https://github.com/knowm/XChart,XChart,24,27
389b49eb47c87f82fee922dacd2f5f3666d86eaf,263b307579e5b949b7d02ec601e8b8ba97c9331f,xchart-demo/src/main/java/com/xeiam/xchart/demo/charts/scatter/ScatterChart01.java,xchart-demo/src/main/java/com/xeiam/xchart/demo/charts/scatter/ScatterChart01.java,https://github.com/knowm/XChart,XChart,56,56
389b49eb47c87f82fee922dacd2f5f3666d86eaf,88dab491b94bd7fdf5d50c6f2f43cdaffe62c877,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/NumberFormatter.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/NumberFormatter.java,https://github.com/knowm/XChart,XChart,117,117
fffc04552357e288c1ebb12403274aad1f12cc9d,804a61d0fb3de5c0ba00fc4af27ca03fb454d3eb,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,https://github.com/knowm/XChart,XChart,150,150
a5c2f77ede36ed47d5012f5cef55411a55532cb0,508ab1cef03391ca4c2885992767ffe49b4ab615,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,https://github.com/knowm/XChart,XChart,122,122
a5c2f77ede36ed47d5012f5cef55411a55532cb0,804a61d0fb3de5c0ba00fc4af27ca03fb454d3eb,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,https://github.com/knowm/XChart,XChart,153,153
adfacadd1c560a9b2d7888fec09caefb9d0c414b,b46f4b86c4f241a12c8e1beb81d3cf3ec47b0094,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/PlotContentLineChart.java,https://github.com/knowm/XChart,XChart,55,55
a4e441c94825bc50e0a4e0389beaf235636f05a4,23ca04c996c765d7b769f8e1d9297dbcf9cd1406,xchart-demo/src/main/java/com/xeiam/xchart/demo/XChartDemo.java,xchart-demo/src/main/java/com/xeiam/xchart/demo/XChartDemo.java,https://github.com/knowm/XChart,XChart,307,311
a4e441c94825bc50e0a4e0389beaf235636f05a4,aaff851cb030d23162621a58cdb4be4b9d49776c,xchart-demo/src/main/java/com/xeiam/xchart/demo/XChartDemo.java,xchart-demo/src/main/java/com/xeiam/xchart/demo/XChartDemo.java,https://github.com/knowm/XChart,XChart,307,311
55e6da38c6718252aebae4ed8c777e6c7352a795,b6b59e90f03d9bfea0b32546500c7a44b0f16dab,xchart/src/main/java/com/xeiam/xchart/Histogram.java,xchart/src/main/java/com/xeiam/xchart/Histogram.java,https://github.com/knowm/XChart,XChart,48,48
ebe7a6ade332de696c2c95a65572171c29d18408,89cae1266aa0211456e34147266867b0c83a1071,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,https://github.com/knowm/XChart,XChart,18,18
2dec34768d469da3baedc1a46c6c273530aaca70,b8382b4f93ba7dbcfa18452dc8c86f7f84a882dc,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,https://github.com/knowm/XChart,XChart,18,18
bada4423fd43f607b82807829bb7c9e5f836f770,1aa2104c9b9ae3cd94226d0a234cfdff475f17be,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/Axis.java,https://github.com/knowm/XChart,XChart,274,302
a00e15cf49b4ca1b9330eca2a96ea41d3bddf0a2,89cae1266aa0211456e34147266867b0c83a1071,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,https://github.com/knowm/XChart,XChart,18,18
bada4423fd43f607b82807829bb7c9e5f836f770,b8382b4f93ba7dbcfa18452dc8c86f7f84a882dc,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,https://github.com/knowm/XChart,XChart,18,18
7681e09a7fa2b93ddb2eae85b1e0d3094eea9e5b,89cae1266aa0211456e34147266867b0c83a1071,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,https://github.com/knowm/XChart,XChart,147,147
fa034258ae071ad0ffe53d504695cf93ec98a291,b8382b4f93ba7dbcfa18452dc8c86f7f84a882dc,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,https://github.com/knowm/XChart,XChart,147,147
7681e09a7fa2b93ddb2eae85b1e0d3094eea9e5b,23ca04c996c765d7b769f8e1d9297dbcf9cd1406,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,https://github.com/knowm/XChart,XChart,176,170
fa034258ae071ad0ffe53d504695cf93ec98a291,aaff851cb030d23162621a58cdb4be4b9d49776c,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickLabels.java,https://github.com/knowm/XChart,XChart,176,170
319c58f2615889f1d53c69bfe694d9cdf9f575f9,7d76bc8b0a2d5ae11683faa4d37999a39ad7d4d4,xchart/src/main/java/com/xeiam/xchart/internal/style/GGPlot2Theme.java,xchart/src/main/java/org/knowm/xchart/style/GGPlot2Theme.java,https://github.com/knowm/XChart,XChart,279,315
af9445b485ac17b23aa6ac8fda3a2efb0acbdb84,783e7f039c7ebce9ef7efe8e0240ea17888cef1a,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,xchart/src/main/java/org/knowm/xchart/internal/chartpart/AxisTickCalculator_Category.java,https://github.com/knowm/XChart,XChart,70,61
af9445b485ac17b23aa6ac8fda3a2efb0acbdb84,783e7f039c7ebce9ef7efe8e0240ea17888cef1a,xchart/src/main/java/com/xeiam/xchart/internal/chartpart/AxisTickBarChartCalculator.java,xchart/src/main/java/org/knowm/xchart/internal/chartpart/AxisTickCalculator_Category.java,https://github.com/knowm/XChart,XChart,88,83
