935fa4e6c0d30b3cce1d03e9fbed73f37b18a16b,2c2b8971fdf32e2f0dce61ffbc9bd77b65fdce7e,jflex/src/main/java/jflex/Emitter.java,jflex/src/main/java/jflex/Emitter.java,https://github.com/jflex-de/jflex,jflex,1194,1215
935fa4e6c0d30b3cce1d03e9fbed73f37b18a16b,0406c02ee1d8fddb99d60409b6ed0d9d4e78ee76,jflex/src/main/java/jflex/Emitter.java,jflex/src/main/java/jflex/Emitter.java,https://github.com/jflex-de/jflex,jflex,552,565
935fa4e6c0d30b3cce1d03e9fbed73f37b18a16b,5eb25bf6db975314c0af89f712d3a5d926d343e5,jflex/src/main/java/jflex/Emitter.java,jflex/src/main/java/jflex/Emitter.java,https://github.com/jflex-de/jflex,jflex,1178,1244
9c36a451ff9945aab1f39b890f00e65f479ce660,d4be7598ef9b70818699b95fd30da5c3b66cea9a,jflex/src/main/java/jflex/CharClasses.java,jflex/src/main/java/jflex/CharClasses.java,https://github.com/jflex-de/jflex,jflex,164,164
9c36a451ff9945aab1f39b890f00e65f479ce660,d4be7598ef9b70818699b95fd30da5c3b66cea9a,jflex/src/main/java/jflex/DFA.java,jflex/src/main/java/jflex/DFA.java,https://github.com/jflex-de/jflex,jflex,199,199
9c36a451ff9945aab1f39b890f00e65f479ce660,e001c49ecb517acd2c09ad72066442c6cfc4cb30,jflex/src/main/java/jflex/NFA.java,jflex/src/main/java/jflex/NFA.java,https://github.com/jflex-de/jflex,jflex,159,163
d4be7598ef9b70818699b95fd30da5c3b66cea9a,e001c49ecb517acd2c09ad72066442c6cfc4cb30,jflex/src/main/java/jflex/CharClasses.java,jflex/src/main/java/jflex/CharClasses.java,https://github.com/jflex-de/jflex,jflex,124,124
d4be7598ef9b70818699b95fd30da5c3b66cea9a,e001c49ecb517acd2c09ad72066442c6cfc4cb30,jflex/src/main/java/jflex/Macros.java,jflex/src/main/java/jflex/Macros.java,https://github.com/jflex-de/jflex,jflex,49,49
d4be7598ef9b70818699b95fd30da5c3b66cea9a,e001c49ecb517acd2c09ad72066442c6cfc4cb30,jflex/src/main/java/jflex/StateSet.java,jflex/src/main/java/jflex/StateSet.java,https://github.com/jflex-de/jflex,jflex,67,68
5287525eeb980e3af54afb805a93fa4b52761106,e001c49ecb517acd2c09ad72066442c6cfc4cb30,jflex/src/main/java/jflex/NFA.java,jflex/src/main/java/jflex/NFA.java,https://github.com/jflex-de/jflex,jflex,165,162
5287525eeb980e3af54afb805a93fa4b52761106,e001c49ecb517acd2c09ad72066442c6cfc4cb30,jflex/src/main/java/jflex/NFA.java,jflex/src/main/java/jflex/NFA.java,https://github.com/jflex-de/jflex,jflex,820,817
5287525eeb980e3af54afb805a93fa4b52761106,e001c49ecb517acd2c09ad72066442c6cfc4cb30,jflex/src/main/java/jflex/Out.java,jflex/src/main/java/jflex/Out.java,https://github.com/jflex-de/jflex,jflex,142,142
5287525eeb980e3af54afb805a93fa4b52761106,e001c49ecb517acd2c09ad72066442c6cfc4cb30,jflex/src/main/java/jflex/StateSet.java,jflex/src/main/java/jflex/StateSet.java,https://github.com/jflex-de/jflex,jflex,67,67
22c2902f9c95e5b58225af1930f09b08873db454,e001c49ecb517acd2c09ad72066442c6cfc4cb30,jflex/src/main/java/jflex/CharClasses.java,jflex/src/main/java/jflex/CharClasses.java,https://github.com/jflex-de/jflex,jflex,285,285
4d2559a91395db223503777f60c1e9b4120373a1,3f3d76675f8452fb3f1581dd26bf3e6422122615,java/jflex/core/StateSet.java,java/jflex/state/StateSet.java,https://github.com/jflex-de/jflex,jflex,109,110
5ca8fdb166c2db7c507d93c2231f867025d07d43,a6910f173172977a201324cbd2a3e6e834038baf,jflex/src/main/java/jflex/core/IntCharSet.java,jflex/src/main/java/jflex/core/IntCharSet.java,https://github.com/jflex-de/jflex,jflex,28,28
45a9e5906797b6c8b66483b3116fa70ad5c49a95,3f3d76675f8452fb3f1581dd26bf3e6422122615,java/jflex/core/IntCharSet.java,java/jflex/core/unicode/IntCharSet.java,https://github.com/jflex-de/jflex,jflex,401,491
815f67f7c6fac136377f6e952be66a4d19d1fe18,a6910f173172977a201324cbd2a3e6e834038baf,jflex/src/main/java/jflex/core/IntCharSet.java,jflex/src/main/java/jflex/core/IntCharSet.java,https://github.com/jflex-de/jflex,jflex,193,193
3ca3c879c0d55c8b4939598647389e459c0742d1,3f3d76675f8452fb3f1581dd26bf3e6422122615,java/jflex/core/IntCharSet.java,java/jflex/core/unicode/IntCharSet.java,https://github.com/jflex-de/jflex,jflex,475,490
